9.72476e-05 2.84725 3.10338 2.59113 1.02252 1.13839 0.906658 3.59809 0.256122 0.115865 0.033521 0.0260982
0.0001 2.83244 3.08857 2.5763 1.01735 1.13328 0.901426 3.57281 0.256135 0.115929 0.0334344 0.0259299
0.00010283 2.81798 3.07412 2.56183 1.01231 1.12831 0.89632 3.54765 0.256148 0.115993 0.0333494 0.0257623
0.000105741 2.80564 3.06181 2.54948 1.00803 1.12409 0.891971 3.52262 0.256162 0.116059 0.0332659 0.0255953
0.000108734 2.79054 3.04671 2.53436 1.00276 1.11889 0.886637 3.49771 0.256177 0.116127 0.033184 0.0254291
0.000111811 2.77551 3.0317 2.51931 0.997525 1.11372 0.88133 3.47292 0.256191 0.116195 0.0331037 0.0252635
0.000114976 2.76055 3.01676 2.50434 0.992312 1.10858 0.876047 3.44826 0.256206 0.116265 0.0330249 0.0250986
0.00011823 2.74566 3.00188 2.48944 0.987126 1.10346 0.870791 3.42372 0.256222 0.116335 0.0329477 0.0249343
0.000121576 2.73085 2.98709 2.47461 0.981967 1.09837 0.86556 3.39931 0.256237 0.116407 0.0328721 0.0247708
0.000125017 2.71611 2.97236 2.45985 0.976835 1.09332 0.860354 3.37501 0.256253 0.11648 0.0327981 0.0246079
0.000128556 2.70144 2.9577 2.44517 0.971728 1.08828 0.855174 3.35084 0.256269 0.116555 0.0327257 0.0244456
0.000132194 2.68684 2.94312 2.43055 0.966649 1.08328 0.850019 3.32678 0.256286 0.11663 0.032655 0.0242841
0.000135936 2.67231 2.92861 2.41601 0.961596 1.0783 0.844889 3.30285 0.256302 0.116707 0.0325859 0.0241232
0.000139783 2.65785 2.91417 2.40153 0.956568 1.07335 0.839784 3.27904 0.256319 0.116785 0.0325184 0.0239629
0.000143739 2.64346 2.8998 2.38713 0.951568 1.06843 0.834704 3.25534 0.256336 0.116864 0.0324526 0.0238034
0.000147808 2.62914 2.8855 2.37279 0.946592 1.06354 0.829648 3.23177 0.256353 0.116944 0.0323883 0.0236445
0.000151991 2.6149 2.87127 2.35852 0.941642 1.05867 0.824617 3.20831 0.256371 0.117025 0.0323258 0.0234862
0.000156293 2.60071 2.8571 2.34433 0.936718 1.05383 0.819611 3.18497 0.256388 0.117107 0.0322649 0.0233286
0.000160717 2.58661 2.84301 2.3302 0.93182 1.04901 0.814629 3.16175 0.256406 0.117191 0.0322056 0.0231717
0.000165265 2.57256 2.82899 2.31614 0.926948 1.04422 0.809672 3.13864 0.256424 0.117276 0.0321481 0.0230154
0.000169943 2.55859 2.81503 2.30215 0.922101 1.03946 0.80474 3.11565 0.256442 0.117362 0.0320923 0.0228598
0.000174753 2.54469 2.80115 2.28823 0.917279 1.03473 0.799831 3.09278 0.25646 0.117449 0.0320381 0.0227048
0.000179699 2.53085 2.78733 2.27437 0.912482 1.03002 0.794946 3.07002 0.256478 0.117537 0.0319856 0.0225505
0.000184785 2.51708 2.77358 2.26059 0.907712 1.02534 0.790086 3.04738 0.256496 0.117626 0.0319349 0.0223969
0.000190015 2.50338 2.75989 2.24687 0.902965 1.02068 0.785249 3.02485 0.256514 0.117717 0.0318858 0.0222438
0.000195393 2.48975 2.74628 2.23322 0.898244 1.01605 0.780436 3.00244 0.256532 0.117808 0.0318385 0.0220915
0.000200923 2.47618 2.73273 2.21963 0.893547 1.01145 0.775646 2.98013 0.256549 0.117901 0.031793 0.0219397
0.00020661 2.46268 2.71924 2.20611 0.888876 1.00687 0.770881 2.95795 0.256567 0.117995 0.0317491 0.0217887
0.000212458 2.44924 2.70583 2.19266 0.884228 1.00232 0.766139 2.93587 0.256585 0.118089 0.031707 0.0216382
