9.72476e-05 18.4625 19.508 17.4169 9.77517 10.5581 8.99222 32.137 1.04555 0.782954 0.530103 0.519731
0.0001 18.3359 19.3754 17.2964 9.70675 10.4845 8.92897 31.7994 1.03947 0.777784 0.525424 0.514942
0.00010283 18.2106 19.244 17.1771 9.639 10.4117 8.86635 31.4649 1.03343 0.772651 0.520783 0.510189
0.000105741 18.0875 19.115 17.0601 9.57251 10.3401 8.80495 31.1333 1.02743 0.767554 0.516179 0.505473
0.000108734 17.9614 18.9828 16.9399 9.50433 10.2668 8.74184 30.8047 1.02146 0.762494 0.511613 0.500793
0.000111811 17.8359 18.8515 16.8204 9.43658 10.194 8.67911 30.4789 1.01553 0.757471 0.507085 0.496149
0.000114976 17.7112 18.7209 16.7016 9.36921 10.1217 8.61673 30.1561 1.00964 0.752483 0.502592 0.491541
0.00011823 17.5872 18.591 16.5834 9.30226 10.0498 8.55472 29.8362 1.00379 0.747532 0.498137 0.486968
0.000121576 17.464 18.4619 16.466 9.2357 9.97831 8.49308 29.5191 0.997969 0.742615 0.493719 0.482431
0.000125017 17.3414 18.3336 16.3492 9.16954 9.90727 8.4318 29.2048 0.992188 0.737734 0.489336 0.477929
0.000128556 17.2196 18.206 16.2331 9.10377 9.83665 8.37088 28.8934 0.986443 0.732888 0.48499 0.473462
0.000132194 17.0985 18.0792 16.1177 9.0384 9.76648 8.31032 28.5847 0.980735 0.728078 0.48068 0.46903
0.000135936 16.978 17.9531 16.003 8.97342 9.69672 8.25012 28.2788 0.975063 0.723301 0.476405 0.464631
0.000139783 16.8583 17.8277 15.8889 8.90882 9.62738 8.19026 27.9757 0.969425 0.718559 0.472165 0.460267
0.000143739 16.7393 17.7031 15.7755 8.84462 9.55848 8.13077 27.6753 0.963824 0.713851 0.467961 0.455938
0.000147808 16.621 17.5792 15.6627 8.7808 9.48998 8.07162 27.3776 0.958257 0.709176 0.463792 0.451641
0.000151991 16.5033 17.4561 15.5506 8.71736 9.4219 8.01283 27.0825 0.952725 0.704536 0.459657 0.447379
0.000156293 16.3864 17.3336 15.4392 8.65431 9.35424 7.95438 26.7902 0.947227 0.699929 0.455557 0.44315
0.000160717 16.2702 17.2119 15.3284 8.59164 9.28699 7.89628 26.5005 0.941763 0.695355 0.451491 0.438953
0.000165265 16.1546 17.0909 15.2182 8.52934 9.22015 7.83852 26.2134 0.936334 0.690813 0.44746 0.43479
0.000169943 16.0397 16.9706 15.1087 8.46742 9.15373 7.78112 25.9289 0.930938 0.686305 0.443462 0.430659
0.000174753 15.9255 16.851 14.9999 8.40588 9.08771 7.72405 25.647 0.925576 0.681829 0.439498 0.426561
0.000179699 15.8119 16.7322 14.8917 8.3447 9.02209 7.66731 25.3676 0.920246 0.677386 0.435567 0.422495
0.000184785 15.699 16.614 14.7841 8.2839 8.95688 7.61093 25.0908 0.91495 0.672974 0.43167 0.418461
0.000190015 15.5868 16.4965 14.6771 8.22346 8.89206 7.55487 24.8165 0.909686 0.668594 0.427806 0.414459
0.000195393 15.4753 16.3797 14.5708 8.1634 8.82764 7.49915 24.5448 0.904455 0.664246 0.423975 0.410488
0.000200923 15.3644 16.2636 14.4651 8.10369 8.76362 7.44377 24.2755 0.899255 0.659929 0.420176 0.406549
0.00020661 15.2541 16.1482 14.3601 8.04436 8.7 7.38871 24.0086 0.894088 0.655644 0.41641 0.40264
0.000212458 15.1445 16.0335 14.2556 7.98537 8.63676 7.33398 23.7443 0.888952 0.651389 0.412675 0.398763
0.000218471 15.0356 15.9195 14.1518 7.92676 8.57392 7.27959 23.4823 0.883848 0.647165 0.408974 0.394917
0.000224655 14.9273 15.8061 14.0486 7.8685 8.51147 7.22553 23.2227 0.878775 0.642971 0.405304 0.391101
0.000231013 14.8197 15.6934 13.9459 7.81059 8.44939 7.17178 22.9656 0.873732 0.638808 0.401665 0.387315
0.000237551 14.7127 15.5814 13.844 7.75304 8.38771 7.11837 22.7108 0.86872 0.634675 0.398059 0.38356
0.000244275 14.6063 15.47 13.7426 7.69584 8.32641 7.06526 22.4583 0.863738 0.630571 0.394483 0.379834
0.000251189 14.5006 15.3593 13.6418 7.63899 8.26549 7.01249 22.2082 0.858787 0.626497 0.390938 0.376138
0.000258298 14.3955 15.2493 13.5416 7.58249 8.20494 6.96003 21.9604 0.853865 0.622453 0.387424 0.372472
0.000265609 14.291 15.1399 13.442 7.52633 8.14477 6.9079 21.7149 0.848973 0.618438 0.383942 0.368835
0.000273126 14.1871 15.0312 13.343 7.47052 8.08497 6.85607 21.4717 0.84411 0.614452 0.380489 0.365227
0.000280857 14.0839 14.9232 13.2446 7.41506 8.02556 6.80457 21.2307 0.839277 0.610494 0.377067 0.361648
0.000288806 13.9813 14.8157 13.1468 7.35994 7.96651 6.75337 20.992 0.834472 0.606566 0.373675 0.358098
0.00029698 13.8792 14.7089 13.0495 7.30515 7.90782 6.70249 20.7555 0.829695 0.602665 0.370313 0.354576
0.000305386 13.7779 14.6028 12.9529 7.25071 7.8495 6.65192 20.5212 0.824947 0.598793 0.366981 0.351083
0.000314029 13.6771 14.4973 12.8568 7.1966 7.79155 6.60165 20.2891 0.820227 0.594948 0.363678 0.347618
0.000322917 13.5769 14.3924 12.7613 7.14283 7.73396 6.5517 20.0592 0.815535 0.591132 0.360404 0.34418
0.000332057 13.4773 14.2882 12.6664 7.08938 7.67673 6.50204 19.8314 0.81087 0.587343 0.35716 0.340771
0.000341455 13.3783 14.1846 12.5721 7.03628 7.61986 6.4527 19.6058 0.806233 0.583581 0.353945 0.337389
0.000351119 13.2799 14.0816 12.4783 6.9835 7.56334 6.40365 19.3823 0.801622 0.579846 0.350759 0.334035
0.000361057 13.1821 13.9792 12.3851 6.93105 7.50719 6.35491 19.1609 0.797039 0.576138 0.347601 0.330708
0.000371276 13.0849 13.8774 12.2925 6.87893 7.45138 6.30647 18.9415 0.792482 0.572458 0.344472 0.327408
0.000381784 12.9883 13.7763 12.2004 6.82713 7.39593 6.25832 18.7243 0.787951 0.568803 0.341371 0.324134
0.00039259 12.8923 13.6757 12.1089 6.77565 7.34082 6.21047 18.5091 0.783446 0.565175 0.338298 0.320888
0.000403702 12.7969 13.5758 12.0179 6.72449 7.28606 6.16292 18.2959 0.778967 0.561573 0.335253 0.317668
0.000415128 12.702 13.4765 11.9275 6.67366 7.23165 6.11566 18.0848 0.774514 0.557997 0.332236 0.314474
0.000426877 12.6077 13.3778 11.8376 6.62314 7.17759 6.06869 17.8757 0.770086 0.554446 0.329247 0.311306
0.000438959 12.514 13.2796 11.7483 6.57294 7.12386 6.02202 17.6685 0.765682 0.550921 0.326285 0.308165
0.000451383 12.4208 13.1821 11.6595 6.52305 7.07048 5.97563 17.4633 0.761304 0.547422 0.32335 0.305049
0.000464159 12.3282 13.0852 11.5713 6.47348 7.01743 5.92954 17.2601 0.75695 0.543947 0.320442 0.301958
0.000477296 12.2362 12.9888 11.4836 6.42423 6.96472 5.88373 17.0588 0.752621 0.540498 0.317562 0.298894
0.000490805 12.1447 12.8931 11.3964 6.37527 6.91234 5.8382 16.8595 0.748315 0.537073 0.314707 0.295854
0.000504697 12.0538 12.7979 11.3098 6.32663 6.8603 5.79296 16.6621 0.744033 0.533673 0.31188 0.29284
