0.00945709 -0.760572 1.82157
0.00972476 -0.749585 1.82056
0.01 -0.738369 1.81947
0.010283 -0.726919 1.81831
0.0105741 -0.715236 1.81708
0.0108734 -0.703317 1.81576
0.0111811 -0.691161 1.81435
0.0114976 -0.678765 1.81285
0.011823 -0.66613 1.81126
0.0121576 -0.653254 1.80956
0.0125017 -0.640137 1.80775
0.0128556 -0.626778 1.80582
0.0132194 -0.613177 1.80378
0.0135936 -0.599336 1.8016
0.0139783 -0.585254 1.79928
0.0143739 -0.570932 1.79682
0.0147808 -0.556373 1.79421
0.0151991 -0.541579 1.79143
0.0156293 -0.526551 1.78848
0.0160717 -0.511294 1.78536
0.0165265 -0.49581 1.78204
0.0169943 -0.480104 1.77851
0.0174753 -0.464181 1.77478
0.0179699 -0.448046 1.77082
0.0184785 -0.431706 1.76662
0.0190015 -0.415167 1.76217
0.0195393 -0.398437 1.75746
0.0200923 -0.381524 1.75246
0.020661 -0.364439 1.74718
0.0212458 -0.347192 1.74158
0.0218471 -0.329793 1.73566
0.0224655 -0.312255 1.72939
0.0231013 -0.294592 1.72276
0.0237551 -0.276819 1.71574
0.0244275 -0.25895 1.70833
0.0251189 -0.241002 1.70049
0.0258298 -0.222995 1.6922
0.0265609 -0.204947 1.68345
0.0273126 -0.186879 1.6742
0.0280857 -0.168814 1.66443
0.0288806 -0.150776 1.65412
0.029698 -0.132789 1.64324
0.0305386 -0.114881 1.63175
0.0314029 -0.09708 1.61963
0.0322917 -0.0794166 1.60685
0.0332057 -0.0619225 1.59337
0.0341455 -0.0446314 1.57916
0.0351119 -0.0275788 1.56418
0.0361057 -0.0108019 1.54841
0.0371276 0.0056604 1.53179
0.0381784 0.021767 1.51428
0.039259 0.0374754 1.49586
0.0403702 0.052741 1.47647
0.0415128 0.0675174 1.45607
0.0426877 0.0817566 1.43462
0.0438959 0.095409 1.41207
0.0451383 0.108423 1.38836
0.0464159 0.120746 1.36345
0.0477296 0.132323 1.33729
0.0490805 0.1431 1.30983
0.0504697 0.153019 1.28101
0.0518981 0.162023 1.25077
0.053367 0.170053 1.21907
0.0548775 0.177053 1.18583
0.0564307 0.182962 1.15102
0.0580278 0.187724 1.11456
0.0596702 0.191281 1.0764
0.0613591 0.193578 1.03647
0.0630957 0.194561 0.994733
0.0648815 0.19418 0.951115
0.0667179 0.192387 0.905561
0.0686062 0.18914 0.858016
0.070548 0.184401 0.808425
0.0725448 0.178139 0.756737
0.074598 0.17033 0.702901
0.0767094 0.160961 0.646871
0.0788805 0.150029 0.588607
0.0811131 0.137543 0.528071
0.0834088 0.123527 0.465234
0.0857696 0.108022 0.400072
0.0881971 0.091086 0.332569
0.0906934 0.0728024 0.262722
0.0932603 0.0532775 0.190537
0.0958999 0.0326461 0.116031
0.0986142 0.0110755 0.0392385
0.101405 -0.011231 -0.0397899
0.104275 -0.0340293 -0.120985
0.107227 -0.0570293 -0.204257
0.110262 -0.0798896 -0.28949
0.113382 -0.102211 -0.376543
0.116591 -0.123529 -0.465242
0.119891 -0.143309 -0.55538
0.123285 -0.160933 -0.646713
0.126774 -0.175697 -0.73895
0.130362 -0.186794 -0.831756
0.134052 -0.193307 -0.924739
0.137846 -0.194198 -1.01745
0.141747 -0.18829 -1.10938
0.145759 -0.174255 -1.19992
0.149885 -0.150598 -1.28842
0.154127 -0.115639 -1.3741
0.158489 -0.0674911 -1.45611
0.162975 -0.00404193 -1.53347
0.167588 0.0770716 -1.60509
0.172331 0.178489 -1.66973
0.177209 0.303155 -1.72601
0.182224 0.454349 -1.77239
0.187382 0.635722 -1.80712
0.192685 0.851333 -1.82829
0.198139 1.10569 -1.83374
0.203747 1.18577 -1.7915
0.209514 1.1634 -1.73111
0.215443 1.14055 -1.67043
0.221541 1.11722 -1.60952
0.227812 1.09338 -1.54842
0.234259 1.06903 -1.48721
0.24089 1.04415 -1.42595
0.247708 1.01873 -1.36471
0.254719 0.992784 -1.30358
0.261928 0.966286 -1.24267
0.269341 0.939243 -1.18208
0.276965 0.911655 -1.12196
0.284804 0.883533 -1.06249
0.292864 0.854891 -1.00393
0.301153 0.825752 -0.946913
0.309677 0.796164 -0.896549
0.318442 0.771496 -0.859859
0.321833 0.760459 -0.838815
0.325224 0.749474 -0.818123
0.328614 0.738542 -0.797779
0.332005 0.727662 -0.777785
0.335396 0.716837 -0.758135
0.338787 0.706067 -0.738827
0.342178 0.695352 -0.719859
0.345569 0.684693 -0.701229
0.348959 0.674092 -0.682933
0.35235 0.663548 -0.66497
0.355741 0.653064 -0.647337
0.359132 0.642639 -0.630032
0.362523 0.632275 -0.613051
0.365914 0.621973 -0.596393
0.369305 0.611734 -0.580054
0.372695 0.601558 -0.564031
0.376086 0.591447 -0.548323
0.379477 0.581401 -0.532927
0.382868 0.571422 -0.517838
0.386259 0.56151 -0.503056
0.38965 0.551667 -0.488576
0.39304 0.541894 -0.474397
0.396431 0.532191 -0.460514
0.399822 0.522561 -0.446926
0.403213 0.513002 -0.433628
0.406604 0.503518 -0.420618
0.409995 0.494108 -0.407893
0.413385 0.484774 -0.395449
0.416776 0.475516 -0.383284
0.420167 0.466337 -0.371395
0.423558 0.457236 -0.359777
0.426949 0.448215 -0.348428
0.43034 0.439274 -0.337344
0.43373 0.430415 -0.326523
0.437121 0.421639 -0.31596
0.440512 0.412946 -0.305652
0.443903 0.404338 -0.295597
0.447294 0.395815 -0.285789
0.450685 0.387379 -0.276227
0.454075 0.37903 -0.266906
0.457466 0.370769 -0.257823
