9.72476e-05 10.159 10.8484 9.46955 4.75645 5.21449 4.29841 17.8738 0.689435 0.458041 0.263367 0.253749
0.0001 10.0942 10.7808 9.40762 4.72575 5.18157 4.26993 17.7031 0.686594 0.45582 0.261332 0.251609
0.00010283 10.0302 10.714 9.34645 4.69541 5.14903 4.2418 17.5337 0.683768 0.453614 0.259312 0.249484
0.000105741 9.96826 10.6492 9.28731 4.66603 5.11746 4.21461 17.3656 0.680956 0.451422 0.257307 0.247374
0.000108734 9.90332 10.5815 9.22516 4.63527 5.08451 4.18602 17.1989 0.678158 0.449244 0.255318 0.245278
0.000111811 9.83874 10.5141 9.16337 4.60468 5.05176 4.1576 17.0335 0.675375 0.447081 0.253344 0.243196
0.000114976 9.7745 10.4471 9.1019 4.57426 5.01919 4.12932 16.8694 0.672605 0.444931 0.251385 0.241128
0.00011823 9.71062 10.3805 9.04077 4.54401 4.9868 4.10121 16.7066 0.66985 0.442795 0.249442 0.239074
0.000121576 9.64709 10.3142 8.97998 4.51392 4.9546 4.07325 16.5451 0.667109 0.440673 0.247514 0.237035
0.000125017 9.5839 10.2483 8.91952 4.48401 4.92258 4.04545 16.3849 0.664381 0.438565 0.245601 0.235009
0.000128556 9.52106 10.1827 8.85939 4.45427 4.89074 4.0178 16.2259 0.661667 0.43647 0.243702 0.232997
0.000132194 9.45856 10.1175 8.7996 4.42469 4.85908 3.9903 16.0682 0.658967 0.434389 0.241819 0.231
0.000135936 9.39641 10.0527 8.74013 4.39528 4.8276 3.96296 15.9117 0.65628 0.432321 0.239951 0.229016
0.000139783 9.33459 9.9882 8.68098 4.36603 4.7963 3.93577 15.7566 0.653606 0.430267 0.238097 0.227045
0.000143739 9.27312 9.92407 8.62217 4.33696 4.76518 3.90873 15.6026 0.650946 0.428226 0.236258 0.225088
0.000147808 9.21198 9.86028 8.56368 4.30804 4.73423 3.88184 15.4499 0.648299 0.426198 0.234434 0.223144
0.000151991 9.15118 9.79684 8.50551 4.27928 4.70347 3.8551 15.2984 0.645665 0.424183 0.232624 0.221214
0.000156293 9.09071 9.73375 8.44767 4.25069 4.67288 3.82851 15.1481 0.643044 0.422181 0.230829 0.219297
