9.72476e-05 4.88114 5.30031 4.46198 1.86131 2.13122 1.59141 11.5112 0.419167 0.269904 0.176824 0.168205
0.0001 4.85035 5.26816 4.43255 1.84947 2.11812 1.58082 11.3985 0.417802 0.268648 0.175437 0.166725
0.00010283 4.8199 5.23635 4.40346 1.83775 2.10516 1.57035 11.2867 0.416446 0.267403 0.174062 0.165256
0.000105741 4.79023 5.20533 4.37513 1.82633 2.0925 1.56016 11.1758 0.4151 0.266168 0.172697 0.163796
0.000108734 4.75944 5.1732 4.34567 1.8145 2.07944 1.54956 11.0658 0.413763 0.264943 0.171343 0.162347
0.000111811 4.72881 5.14125 4.31638 1.80274 2.06647 1.53901 10.9566 0.412435 0.263729 0.17 0.160907
0.000114976 4.69836 5.10948 4.28724 1.79105 2.05358 1.52853 10.8484 0.411116 0.262525 0.168668 0.159477
0.00011823 4.66808 5.07788 4.25827 1.77943 2.04076 1.5181 10.741 0.409807 0.26133 0.167347 0.158057
0.000121576 4.63796 5.04647 4.22946 1.76788 2.02802 1.50773 10.6345 0.408506 0.260146 0.166036 0.156647
0.000125017 4.60802 5.01523 4.20081 1.75639 2.01537 1.49742 10.5289 0.407214 0.258972 0.164736 0.155247
0.000128556 4.57824 4.98417 4.17231 1.74497 2.00278 1.48717 10.4241 0.40593 0.257808 0.163447 0.153855
0.000132194 4.54863 4.95329 4.14398 1.73363 1.99028 1.47697 10.3202 0.404656 0.256654 0.162168 0.152474
0.000135936 4.51919 4.92258 4.1158 1.72234 1.97785 1.46683 10.2171 0.40339 0.255509 0.1609 0.151102
0.000139783 4.48991 4.89204 4.08777 1.71112 1.9655 1.45675 10.1148 0.402132 0.254374 0.159643 0.14974
0.000143739 4.46079 4.86168 4.05991 1.69997 1.95322 1.44672 10.0134 0.400884 0.253249 0.158396 0.148387
0.000147808 4.43184 4.83148 4.0322 1.68889 1.94102 1.43675 9.91281 0.399643 0.252134 0.157159 0.147043
0.000151991 4.40305 4.80146 4.00464 1.67787 1.9289 1.42684 9.81304 0.398411 0.251028 0.155932 0.145709
