9.72476e-05 20.0504 20.8714 19.2294 11.5898 12.1224 11.0572 21.6055 0.820989 0.53259 0.23032 0.220833
0.0001 19.9246 20.7421 19.107 11.5158 12.0461 10.9856 21.4174 0.817548 0.530275 0.22877 0.219179
0.00010283 19.8007 20.6149 18.9866 11.4431 11.971 10.9151 21.2305 0.814121 0.52797 0.22723 0.217535
0.000105741 19.6841 20.4948 18.8734 11.3746 11.9003 10.8489 21.045 0.810708 0.525677 0.225701 0.215902
0.000108734 19.5571 20.3644 18.7498 11.2999 11.8233 10.7765 20.8609 0.807309 0.523394 0.224184 0.214278
0.000111811 19.4307 20.2347 18.6268 11.2256 11.7468 10.7045 20.678 0.803924 0.521123 0.222678 0.212664
0.000114976 19.3051 20.1056 18.5045 11.1518 11.6706 10.6329 20.4964 0.800553 0.518862 0.221182 0.21106
0.00011823 19.18 19.9772 18.3829 11.0783 11.5949 10.5617 20.3161 0.797195 0.516613 0.219697 0.209466
0.000121576 19.0557 19.8496 18.2618 11.0052 11.5196 10.4909 20.1371 0.793852 0.514375 0.218224 0.207882
0.000125017 18.932 19.7225 18.1415 10.9326 11.4447 10.4204 19.9594 0.790521 0.512147 0.216761 0.206307
0.000128556 18.809 19.5962 18.0218 10.8603 11.3702 10.3503 19.783 0.787205 0.50993 0.215308 0.204742
0.000132194 18.6866 19.4705 17.9027 10.7884 11.2961 10.2807 19.6078 0.783901 0.507723 0.213867 0.203187
0.000135936 18.5649 19.3455 17.7843 10.7169 11.2224 10.2114 19.4339 0.780611 0.505528 0.212437 0.201641
0.000139783 18.4438 19.2211 17.6665 10.6458 11.1491 10.1424 19.2612 0.777334 0.503342 0.211017 0.200105
0.000143739 18.3234 19.0974 17.5493 10.5751 11.0762 10.0739 19.0898 0.77407 0.501168 0.209607 0.198578
0.000147808 18.2036 18.9744 17.4327 10.5047 11.0037 10.0057 18.9196 0.770819 0.499004 0.208209 0.19706
0.000151991 18.0844 18.852 17.3168 10.4348 10.9316 9.93791 18.7506 0.767581 0.49685 0.20682 0.195552
0.000156293 17.9659 18.7302 17.2015 10.3652 10.8599 9.87048 18.5828 0.764356 0.494706 0.205443 0.194054
0.000160717 17.848 18.6092 17.0869 10.296 10.7886 9.80341 18.4163 0.761144 0.492573 0.204076 0.192564
0.000165265 17.7308 18.4887 16.9728 10.2272 10.7176 9.73672 18.251 0.757944 0.49045 0.202719 0.191084
0.000169943 17.6141 18.3689 16.8594 10.1587 10.6471 9.6704 18.0868 0.754757 0.488337 0.201373 0.189613
0.000174753 17.4981 18.2497 16.7466 10.0907 10.5769 9.60444 17.9239 0.751582 0.486235 0.200037 0.188151
0.000179699 17.3828 18.1312 16.6343 10.023 10.5071 9.53884 17.7621 0.74842 0.484142 0.198711 0.186698
0.000184785 17.268 18.0133 16.5228 9.95567 10.4377 9.47361 17.6015 0.74527 0.482059 0.197396 0.185255
0.000190015 17.1539 17.896 16.4117 9.88871 10.3687 9.40873 17.4421 0.742132 0.479986 0.196091 0.18382
0.000195393 17.0404 17.7794 16.3014 9.82213 10.3001 9.34421 17.2838 0.739006 0.477923 0.194796 0.182394
0.000200923 16.9275 17.6633 16.1916 9.75592 10.2318 9.28005 17.1267 0.735892 0.47587 0.193511 0.180977
0.00020661 16.8152 17.5479 16.0824 9.69007 10.1639 9.21625 16.9707 0.73279 0.473827 0.192237 0.179568
0.000212458 16.7035 17.4332 15.9738 9.62459 10.0964 9.15279 16.8159 0.7297 0.471793 0.190972 0.178169
0.000218471 16.5924 17.319 15.8658 9.55947 10.0292 9.0897 16.6622 0.726622 0.469769 0.189718 0.176778
0.000224655 16.4819 17.2054 15.7583 9.49471 9.96247 9.02696 16.5097 0.723555 0.467755 0.188474 0.175397
0.000231013 16.372 17.0925 15.6515 9.43031 9.89605 8.96456 16.3582 0.720499 0.46575 0.187239 0.174023
0.000237551 16.2627 16.9802 15.5453 9.36627 9.83002 8.90251 16.2079 0.717455 0.463754 0.186015 0.172659
