9.72476e-05 -0.377704 -2.5412 1.78579 -0.47468 -1.75412 0.804755 0.789532 -2.16349 -1.27944 0 0
0.0001 -0.377453 -2.54102 1.78611 -0.474528 -1.75401 0.804957 0.789576 -2.16357 -1.27948 0 0
0.00010283 -0.377194 -2.54083 1.78644 -0.474371 -1.75391 0.805164 0.789621 -2.16364 -1.27953 0 0
0.000105741 -0.376929 -2.54064 1.78679 -0.47421 -1.7538 0.805377 0.789668 -2.16371 -1.27959 0 0
0.000108734 -0.376655 -2.54045 1.78714 -0.474044 -1.75368 0.805596 0.789716 -2.16379 -1.27964 0 0
0.000111811 -0.376374 -2.54025 1.7875 -0.473874 -1.75357 0.805822 0.789765 -2.16387 -1.2797 0 0
0.000114976 -0.376085 -2.54004 1.78787 -0.473698 -1.75345 0.806053 0.789816 -2.16395 -1.27975 0 0
0.00011823 -0.375788 -2.53983 1.78825 -0.473518 -1.75333 0.806292 0.789868 -2.16404 -1.27981 0 0
0.000121576 -0.375483 -2.53961 1.78864 -0.473333 -1.7532 0.806537 0.789921 -2.16412 -1.27987 0 0
0.000125017 -0.375169 -2.53938 1.78905 -0.473142 -1.75307 0.806789 0.789976 -2.16421 -1.27993 0 0
0.000128556 -0.374846 -2.53915 1.78946 -0.472946 -1.75294 0.807048 0.790033 -2.16431 -1.27999 0 0
0.000132194 -0.374514 -2.53891 1.78989 -0.472745 -1.7528 0.807314 0.790091 -2.1644 -1.28006 0 0
0.000135936 -0.374172 -2.53867 1.79033 -0.472538 -1.75266 0.807588 0.790151 -2.1645 -1.28013 0 0
0.000139783 -0.373821 -2.53842 1.79078 -0.472325 -1.75252 0.80787 0.790212 -2.1646 -1.28019 0 0
0.000143739 -0.37346 -2.53816 1.79124 -0.472106 -1.75237 0.80816 0.790275 -2.1647 -1.28027 0 0
0.000147808 -0.373089 -2.53789 1.79172 -0.471881 -1.75222 0.808457 0.79034 -2.16481 -1.28034 0 0
0.000151991 -0.372707 -2.53762 1.79221 -0.471649 -1.75206 0.808764 0.790407 -2.16491 -1.28041 0 0
0.000156293 -0.372315 -2.53734 1.79271 -0.471411 -1.7519 0.809079 0.790476 -2.16503 -1.28049 0 0
0.000160717 -0.371911 -2.53705 1.79323 -0.471166 -1.75173 0.809402 0.790547 -2.16514 -1.28057 0 0
0.000165265 -0.371496 -2.53675 1.79376 -0.470915 -1.75156 0.809735 0.790619 -2.16526 -1.28065 0 0
0.000169943 -0.371069 -2.53645 1.79431 -0.470656 -1.75139 0.810078 0.790694 -2.16538 -1.28073 0 0
0.000174753 -0.37063 -2.53614 1.79487 -0.47039 -1.75121 0.81043 0.790771 -2.16551 -1.28082 0 0
0.000179699 -0.370179 -2.53581 1.79545 -0.470116 -1.75102 0.810792 0.79085 -2.16563 -1.28091 0 0
0.000184785 -0.369715 -2.53548 1.79605 -0.469835 -1.75083 0.811164 0.790931 -2.16577 -1.281 0 0
0.000190015 -0.369238 -2.53514 1.79666 -0.469545 -1.75064 0.811547 0.791015 -2.1659 -1.28109 0 0
0.000195393 -0.368748 -2.53479 1.79729 -0.469248 -1.75044 0.81194 0.791101 -2.16604 -1.28119 0 0
0.000200923 -0.368244 -2.53443 1.79794 -0.468942 -1.75023 0.812345 0.791189 -2.16618 -1.28129 0 0
0.00020661 -0.367725 -2.53406 1.79861 -0.468627 -1.75002 0.812761 0.79128 -2.16633 -1.28139 0 0
0.000212458 -0.367192 -2.53368 1.79929 -0.468304 -1.7498 0.813189 0.791373 -2.16648 -1.28149 0 0
0.000218471 -0.366644 -2.53328 1.8 -0.467971 -1.74957 0.813629 0.791469 -2.16664 -1.2816 0 0
0.000224655 -0.36608 -2.53288 1.80072 -0.467629 -1.74934 0.814081 0.791568 -2.1668 -1.28171 0 0
0.000231013 -0.3655 -2.53247 1.80147 -0.467278 -1.7491 0.814546 0.791669 -2.16697 -1.28182 0 0
0.000237551 -0.364904 -2.53204 1.80223 -0.466916 -1.74886 0.815024 0.791774 -2.16714 -1.28194 0 0
0.000244275 -0.364291 -2.5316 1.80302 -0.466545 -1.74861 0.815516 0.791881 -2.16731 -1.28206 0 0
0.000251189 -0.363661 -2.53115 1.80383 -0.466162 -1.74835 0.816022 0.791992 -2.16749 -1.28218 0 0
0.000258298 -0.363014 -2.53069 1.80466 -0.465769 -1.74808 0.816542 0.792105 -2.16767 -1.28231 0 0
0.000265609 -0.362347 -2.53021 1.80552 -0.465365 -1.74781 0.817076 0.792222 -2.16786 -1.28244 0 0
0.000273126 -0.361663 -2.52972 1.8064 -0.46495 -1.74753 0.817626 0.792342 -2.16806 -1.28258 0 0
0.000280857 -0.360958 -2.52922 1.8073 -0.464523 -1.74724 0.818191 0.792465 -2.16826 -1.28271 0 0
0.000288806 -0.360234 -2.5287 1.80823 -0.464083 -1.74694 0.818772 0.792592 -2.16847 -1.28286 0 0
0.00029698 -0.35949 -2.52817 1.80919 -0.463632 -1.74663 0.81937 0.792722 -2.16868 -1.283 0 0
0.000305386 -0.358724 -2.52762 1.81017 -0.463167 -1.74632 0.819984 0.792857 -2.1689 -1.28315 0 0
0.000314029 -0.357937 -2.52706 1.81118 -0.46269 -1.746 0.820616 0.792994 -2.16912 -1.28331 0 0
0.000322917 -0.357128 -2.52648 1.81222 -0.462199 -1.74566 0.821265 0.793136 -2.16935 -1.28346 0 0
0.000332057 -0.356296 -2.52588 1.81329 -0.461694 -1.74532 0.821933 0.793282 -2.16959 -1.28363 0 0
0.000341455 -0.35544 -2.52527 1.81439 -0.461175 -1.74497 0.82262 0.793432 -2.16983 -1.2838 0 0
0.000351119 -0.354561 -2.52464 1.81552 -0.460642 -1.74461 0.823326 0.793586 -2.17008 -1.28397 0 0
0.000361057 -0.353656 -2.524 1.81668 -0.460093 -1.74424 0.824052 0.793745 -2.17034 -1.28415 0 0
0.000371276 -0.352726 -2.52333 1.81788 -0.459529 -1.74386 0.824799 0.793908 -2.17061 -1.28433 0 0
0.000381784 -0.35177 -2.52265 1.81911 -0.458949 -1.74346 0.825566 0.794075 -2.17088 -1.28451 0 0
0.00039259 -0.350787 -2.52195 1.82037 -0.458352 -1.74306 0.826355 0.794247 -2.17116 -1.28471 0 0
0.000403702 -0.349777 -2.52122 1.82167 -0.457739 -1.74265 0.827167 0.794425 -2.17145 -1.28491 0 0
0.000415128 -0.348738 -2.52048 1.82301 -0.457109 -1.74222 0.828001 0.794607 -2.17174 -1.28511 0 0
0.000426877 -0.347669 -2.51972 1.82438 -0.456461 -1.74178 0.828859 0.794794 -2.17205 -1.28532 0 0
0.000438959 -0.346571 -2.51893 1.82579 -0.455794 -1.74133 0.829741 0.794986 -2.17236 -1.28553 0 0
0.000451383 -0.345442 -2.51813 1.82724 -0.455109 -1.74087 0.830648 0.795184 -2.17269 -1.28576 0 0
0.000464159 -0.34428 -2.5173 1.82874 -0.454405 -1.74039 0.83158 0.795388 -2.17302 -1.28598 0 0
0.000477296 -0.343087 -2.51644 1.83027 -0.45368 -1.7399 0.832539 0.795597 -2.17336 -1.28622 0 0
0.000490805 -0.341859 -2.51557 1.83185 -0.452936 -1.7394 0.833524 0.795812 -2.17371 -1.28646 0 0
0.000504697 -0.340597 -2.51467 1.83347 -0.45217 -1.73888 0.834538 0.796034 -2.17407 -1.28671 0 0
0.000518981 -0.3393 -2.51374 1.83514 -0.451383 -1.73835 0.835579 0.796261 -2.17444 -1.28696 0 0
0.00053367 -0.337966 -2.51279 1.83685 -0.450574 -1.7378 0.836651 0.796495 -2.17482 -1.28722 0 0
0.000548775 -0.336595 -2.51181 1.83862 -0.449741 -1.73724 0.837752 0.796735 -2.17521 -1.28749 0 0
0.000564307 -0.335185 -2.5108 1.84043 -0.448886 -1.73666 0.838885 0.796983 -2.17562 -1.28777 0 0
0.000580278 -0.333736 -2.50977 1.8423 -0.448006 -1.73606 0.840049 0.797237 -2.17603 -1.28806 0 0
0.000596702 -0.332246 -2.5087 1.84421 -0.447102 -1.73545 0.841246 0.797498 -2.17646 -1.28835 0 0
0.000613591 -0.330714 -2.50761 1.84618 -0.446173 -1.73482 0.842477 0.797767 -2.1769 -1.28865 0 0
0.000630957 -0.329139 -2.50649 1.84821 -0.445217 -1.73418 0.843742 0.798043 -2.17735 -1.28896 0 0
0.000648815 -0.32752 -2.50533 1.85029 -0.444234 -1.73351 0.845043 0.798327 -2.17781 -1.28928 0 0
0.000667179 -0.325855 -2.50414 1.85243 -0.443224 -1.73283 0.84638 0.798619 -2.17829 -1.2896 0 0
0.000686062 -0.324144 -2.50292 1.85463 -0.442186 -1.73213 0.847755 0.798919 -2.17878 -1.28994 0 0
0.00070548 -0.322384 -2.50167 1.8569 -0.441118 -1.73141 0.849169 0.799228 -2.17928 -1.29029 0 0
0.000725448 -0.320576 -2.50038 1.85922 -0.44002 -1.73066 0.850623 0.799545 -2.1798 -1.29064 0 0
0.00074598 -0.318716 -2.49905 1.86162 -0.438892 -1.7299 0.852117 0.799871 -2.18033 -1.29101 0 0
0.000767094 -0.316805 -2.49769 1.86408 -0.437732 -1.72912 0.853653 0.800206 -2.18088 -1.29139 0 0
0.000788805 -0.31484 -2.49628 1.8666 -0.436539 -1.72831 0.855232 0.800551 -2.18144 -1.29177 0 0
0.000811131 -0.31282 -2.49484 1.8692 -0.435313 -1.72748 0.856856 0.800906 -2.18202 -1.29217 0 0
0.000834088 -0.310743 -2.49336 1.87188 -0.434053 -1.72663 0.858526 0.80127 -2.18262 -1.29258 0 0
0.000857696 -0.308608 -2.49184 1.87462 -0.432757 -1.72576 0.860242 0.801645 -2.18323 -1.293 0 0
0.000881971 -0.306414 -2.49028 1.87745 -0.431425 -1.72486 0.862006 0.80203 -2.18386 -1.29343 0 0
0.000906934 -0.304158 -2.48867 1.88035 -0.430056 -1.72393 0.86382 0.802426 -2.18451 -1.29388 0 0
0.000932603 -0.301839 -2.48702 1.88334 -0.428649 -1.72298 0.865684 0.802833 -2.18518 -1.29433 0 0
0.000958999 -0.299456 -2.48532 1.88641 -0.427202 -1.722 0.867601 0.803251 -2.18586 -1.2948 0 0
0.000986142 -0.297005 -2.48357 1.88956 -0.425714 -1.721 0.869572 0.803682 -2.18657 -1.29529 0 0
0.00101405 -0.294486 -2.48178 1.89281 -0.424185 -1.71997 0.871598 0.804124 -2.18729 -1.29578 0 0
0.00104275 -0.291897 -2.47993 1.89614 -0.422613 -1.71891 0.87368 0.804578 -2.18804 -1.29629 0 0
0.00107227 -0.289236 -2.47804 1.89957 -0.420998 -1.71782 0.875821 0.805046 -2.1888 -1.29682 0 0
0.00110262 -0.2865 -2.47609 1.90309 -0.419337 -1.7167 0.878022 0.805526 -2.18959 -1.29736 0 0
0.00113382 -0.283688 -2.47409 1.90671 -0.41763 -1.71554 0.880285 0.80602 -2.1904 -1.29791 0 0
0.00116591 -0.280798 -2.47203 1.91044 -0.415875 -1.71436 0.88261 0.806528 -2.19123 -1.29849 0 0
0.00119891 -0.277827 -2.46992 1.91426 -0.414071 -1.71314 0.885001 0.80705 -2.19209 -1.29907 0 0
0.00123285 -0.274774 -2.46775 1.9182 -0.412217 -1.71189 0.887459 0.807586 -2.19297 -1.29968 0 0
0.00126774 -0.271635 -2.46551 1.92224 -0.410311 -1.71061 0.889985 0.808138 -2.19388 -1.3003 0 0
0.00130362 -0.268409 -2.46322 1.9264 -0.408353 -1.70929 0.892582 0.808705 -2.19481 -1.30093 0 0
0.00134052 -0.265093 -2.46086 1.93067 -0.406339 -1.70793 0.895251 0.809287 -2.19577 -1.30159 0 0
0.00137846 -0.261685 -2.45844 1.93507 -0.40427 -1.70653 0.897995 0.809886 -2.19675 -1.30226 0 0
0.00141747 -0.258183 -2.45595 1.93958 -0.402143 -1.7051 0.900815 0.810502 -2.19777 -1.30296 0 0
0.00145759 -0.254583 -2.45339 1.94422 -0.399957 -1.70363 0.903714 0.811135 -2.19881 -1.30367 0 0
