9.72476e-05 4.80693 5.22433 4.38953 1.81835 2.09129 1.54541 11.7902 0.417399 0.272942 0.184507 0.175898
0.0001 4.77632 5.19229 4.36035 1.80664 2.07824 1.53504 11.6729 0.415971 0.271601 0.183028 0.174326
0.00010283 4.74603 5.16059 4.33148 1.79506 2.06533 1.52479 11.5567 0.414552 0.270271 0.181561 0.172766
0.000105741 4.71645 5.1296 4.30331 1.78374 2.05269 1.51479 11.4414 0.413144 0.268953 0.180106 0.171217
0.000108734 4.68587 5.09762 4.27412 1.77206 2.03971 1.50442 11.327 0.411746 0.267645 0.178663 0.169678
0.000111811 4.65547 5.06583 4.24511 1.76046 2.02681 1.49411 11.2136 0.410358 0.266349 0.177231 0.16815
0.000114976 4.62523 5.03421 4.21625 1.74892 2.01399 1.48386 11.1011 0.40898 0.265064 0.175811 0.166632
0.00011823 4.59516 5.00278 4.18755 1.73746 2.00125 1.47367 10.9895 0.407612 0.263789 0.174403 0.165125
0.000121576 4.56527 4.97152 4.15902 1.72606 1.98858 1.46353 10.8789 0.406253 0.262526 0.173006 0.163629
0.000125017 4.53554 4.94045 4.13064 1.71473 1.976 1.45345 10.7691 0.404904 0.261273 0.17162 0.162143
0.000128556 4.50598 4.90955 4.10242 1.70346 1.96349 1.44343 10.6603 0.403565 0.260031 0.170246 0.160668
0.000132194 4.47659 4.87883 4.07436 1.69227 1.95107 1.43347 10.5524 0.402235 0.2588 0.168884 0.159203
0.000135936 4.44737 4.84828 4.04645 1.68114 1.93872 1.42356 10.4454 0.400915 0.25758 0.167533 0.157748
0.000139783 4.41831 4.81791 4.0187 1.67007 1.92644 1.4137 10.3392 0.399603 0.25637 0.166192 0.156303
0.000143739 4.38941 4.78772 3.99111 1.65907 1.91425 1.4039 10.2339 0.398302 0.255171 0.164864 0.154869
0.000147808 4.36068 4.75769 3.96367 1.64814 1.90212 1.39416 10.1296 0.397009 0.253982 0.163546 0.153445
0.000151991 4.33211 4.72784 3.93639 1.63728 1.89008 1.38447 10.026 0.395726 0.252803 0.162239 0.152031
0.000156293 4.30371 4.69816 3.90926 1.62648 1.87811 1.37484 9.92338 0.394451 0.251635 0.160944 0.150627
0.000160717 4.27546 4.66865 3.88228 1.61574 1.86622 1.36526 9.82158 0.393185 0.250477 0.159659 0.149232
0.000165265 4.24738 4.63931 3.85545 1.60507 1.8544 1.35574 9.72063 0.391929 0.249329 0.158386 0.147848
0.000169943 4.21946 4.61014 3.82878 1.59446 1.84265 1.34627 9.62052 0.390681 0.248192 0.157123 0.146474
0.000174753 4.1917 4.58114 3.80225 1.58392 1.83098 1.33685 9.52125 0.389441 0.247064 0.155871 0.145109
0.000179699 4.16409 4.5523 3.77588 1.57344 1.81938 1.32749 9.42282 0.38821 0.245947 0.15463 0.143754
0.000184785 4.13664 4.52363 3.74966 1.56302 1.80786 1.31818 9.3252 0.386988 0.244839 0.1534 0.142409
0.000190015 4.10935 4.49512 3.72358 1.55267 1.79641 1.30893 9.22842 0.385774 0.243742 0.152181 0.141073
0.000195393 4.08222 4.46678 3.69765 1.54238 1.78503 1.29972 9.13244 0.384569 0.242654 0.150972 0.139747
0.000200923 4.05524 4.43861 3.67186 1.53215 1.77373 1.29057 9.03728 0.383371 0.241576 0.149774 0.13843
0.00020661 4.02841 4.41059 3.64623 1.52198 1.76249 1.28148 8.94291 0.382182 0.240507 0.148586 0.137123
0.000212458 4.00174 4.38274 3.62074 1.51188 1.75133 1.27243 8.84935 0.381001 0.239449 0.147409 0.135825
0.000218471 3.97522 4.35505 3.5954 1.50184 1.74024 1.26344 8.75657 0.379828 0.2384 0.146243 0.134536
0.000224655 3.94886 4.32752 3.5702 1.49186 1.72922 1.2545 8.66458 0.378663 0.23736 0.145086 0.133257
0.000231013 3.92264 4.30015 3.54514 1.48193 1.71826 1.2456 8.57338 0.377506 0.23633 0.143941 0.131987
0.000237551 3.89658 4.27294 3.52023 1.47207 1.70738 1.23677 8.48294 0.376356 0.235309 0.142805 0.130726
0.000244275 3.87067 4.24588 3.49545 1.46227 1.69657 1.22798 8.39328 0.375214 0.234298 0.14168 0.129474
0.000251189 3.8449 4.21898 3.47082 1.45253 1.68583 1.21924 8.30438 0.37408 0.233296 0.140565 0.128232
0.000258298 3.81929 4.19224 3.44633 1.44285 1.67516 1.21055 8.21624 0.372953 0.232303 0.139461 0.126998
0.000265609 3.79382 4.16565 3.42199 1.43323 1.66455 1.20191 8.12885 0.371833 0.231319 0.138366 0.125773
0.000273126 3.7685 4.13922 3.39778 1.42367 1.65401 1.19333 8.04221 0.37072 0.230344 0.137282 0.124558
0.000280857 3.74332 4.11294 3.37371 1.41417 1.64355 1.18479 7.9563 0.369615 0.229379 0.136208 0.123351
0.000288806 3.7183 4.08681 3.34978 1.40472 1.63314 1.1763 7.87114 0.368517 0.228422 0.135144 0.122153
0.00029698 3.69341 4.06084 3.32598 1.39534 1.62281 1.16786 7.78671 0.367426 0.227475 0.134089 0.120963
0.000305386 3.66867 4.03501 3.30233 1.38601 1.61254 1.15947 7.703 0.366342 0.226536 0.133045 0.119783
0.000314029 3.64407 4.00934 3.27881 1.37674 1.60234 1.15113 7.62002 0.365264 0.225606 0.132011 0.118611
0.000322917 3.61962 3.98381 3.25542 1.36752 1.59221 1.14284 7.53774 0.364194 0.224684 0.130987 0.117448
0.000332057 3.5953 3.95843 3.23218 1.35837 1.58214 1.13459 7.45619 0.36313 0.223772 0.129972 0.116293
0.000341455 3.57113 3.93321 3.20906 1.34927 1.57213 1.1264 7.37533 0.362072 0.222868 0.128967 0.115147
0.000351119 3.5471 3.90812 3.18608 1.34022 1.5622 1.11825 7.29517 0.361021 0.221973 0.127972 0.114009
0.000361057 3.52321 3.88319 3.16323 1.33124 1.55232 1.11015 7.21571 0.359976 0.221086 0.126987 0.11288
0.000371276 3.49946 3.8584 3.14052 1.3223 1.54251 1.1021 7.13694 0.358938 0.220207 0.126011 0.111759
0.000381784 3.47584 3.83375 3.11794 1.31343 1.53277 1.09409 7.05885 0.357905 0.219337 0.125045 0.110646
0.00039259 3.45237 3.80925 3.09549 1.30461 1.52308 1.08613 6.98145 0.356879 0.218476 0.124088 0.109542
0.000403702 3.42903 3.78489 3.07317 1.29584 1.51346 1.07822 6.90472 0.355858 0.217622 0.123141 0.108446
0.000415128 3.40582 3.76067 3.05098 1.28713 1.50391 1.07036 6.82866 0.354844 0.216777 0.122204 0.107358
0.000426877 3.38276 3.73659 3.02892 1.27848 1.49442 1.06254 6.75326 0.353835 0.21594 0.121276 0.106278
0.000438959 3.35982 3.71265 3.00699 1.26987 1.48499 1.05476 6.67852 0.352832 0.215111 0.120357 0.105206
0.000451383 3.33702 3.68886 2.98519 1.26133 1.47562 1.04704 6.60444 0.351834 0.21429 0.119448 0.104143
0.000464159 3.31436 3.6652 2.96351 1.25283 1.46631 1.03936 6.53101 0.350842 0.213477 0.118548 0.103087
0.000477296 3.29182 3.64168 2.94197 1.24439 1.45706 1.03172 6.45823 0.349855 0.212672 0.117658 0.10204
0.000490805 3.26942 3.61829 2.92055 1.236 1.44788 1.02413 6.38609 0.348873 0.211874 0.116776 0.101
0.000504697 3.24715 3.59504 2.89925 1.22767 1.43875 1.01658 6.31458 0.347896 0.211085 0.115904 0.0999683
0.000518981 3.22501 3.57193 2.87808 1.21939 1.42969 1.00908 6.2437 0.346924 0.210303 0.115041 0.0989443
0.00053367 3.20299 3.54895 2.85704 1.21116 1.42069 1.00163 6.17346 0.345958 0.209529 0.114188 0.0979281
0.000548775 3.18111 3.52611 2.83612 1.20298 1.41174 0.994216 6.10383 0.344996 0.208763 0.113343 0.0969196
0.000564307 3.15936 3.5034 2.81532 1.19485 1.40286 0.986849 6.03482 0.344038 0.208004 0.112507 0.0959189
0.000580278 3.13773 3.48082 2.79465 1.18678 1.39403 0.979526 5.96643 0.343085 0.207252 0.111681 0.0949259
0.000596702 3.11623 3.45837 2.7741 1.17875 1.38526 0.972246 5.89864 0.342137 0.206508 0.110863 0.0939404
0.000613591 3.09486 3.43605 2.75367 1.17078 1.37655 0.96501 5.83146 0.341193 0.205772 0.110054 0.0929626
0.000630957 3.07361 3.41387 2.73336 1.16286 1.3679 0.957818 5.76488 0.340253 0.205042 0.109255 0.0919922
0.000648815 3.05249 3.39181 2.71317 1.15499 1.35931 0.950669 5.69889 0.339317 0.20432 0.108464 0.0910294
0.000667179 3.03149 3.36988 2.69311 1.14717 1.35077 0.943562 5.6335 0.338385 0.203606 0.107682 0.090074
0.000686062 3.01062 3.34807 2.67316 1.1394 1.34229 0.936499 5.56869 0.337457 0.202898 0.106908 0.0891261
